HQ,built_threat,quartile
0.5233573317527771,0.8198072910308838,Q3
0.5166918039321899,0.8354789614677429,Q3
0.6055485606193542,0.6595325469970703,Q2
0.5781405568122864,0.7110482454299927,Q2
0.5554121136665344,0.7665850520133972,Q3
0.5083196759223938,0.8493732810020447,Q4 (highest)
0.48670369386672974,0.9017894268035889,Q4 (highest)
0.4745621383190155,0.9216144680976868,Q4 (highest)
0.5087200999259949,0.8547254204750061,Q4 (highest)
0.5019462704658508,0.8639907836914062,Q4 (highest)
0.4728933274745941,0.9237772822380066,Q4 (highest)
0.45374950766563416,0.9651642441749573,Q4 (highest)
0.46020713448524475,0.9510926604270935,Q4 (highest)
0.4748506546020508,0.9237772822380066,Q4 (highest)
0.5443585515022278,0.7755327820777893,Q3
0.5640005469322205,0.7660421133041382,Q3
0.6068243384361267,0.6832495331764221,Q2
0.6766126751899719,0.4967881143093109,Q1 (lowest)
0.7222121953964233,0.42574334144592285,Q1 (lowest)
0.7377480864524841,0.33741018176078796,Q1 (lowest)
0.7454711198806763,0.3613414466381073,Q1 (lowest)
0.6807172894477844,0.48719656467437744,Q1 (lowest)
0.5834340453147888,0.696082592010498,Q2
0.5022795796394348,0.8821795582771301,Q4 (highest)
0.6051554083824158,0.6998651027679443,Q2
0.6889805793762207,0.5250789523124695,Q1 (lowest)
0.6096059679985046,0.6830241680145264,Q2
0.5980084538459778,0.6940407156944275,Q2
0.4969915449619293,0.8934327960014343,Q4 (highest)
0.5880786776542664,0.7089632749557495,Q2
0.5018696784973145,0.868930459022522,Q4 (highest)
0.5162808299064636,0.8464655876159668,Q4 (highest)
0.49192148447036743,0.8835157752037048,Q4 (highest)
0.48696374893188477,0.8939325213432312,Q4 (highest)
0.5266073942184448,0.8117485642433167,Q3
0.6446443200111389,0.5937894582748413,Q2
0.658282995223999,0.5519110560417175,Q2
0.5201190114021301,0.8264527916908264,Q3
0.4980374276638031,0.8741092085838318,Q4 (highest)
0.5620597004890442,0.7395617365837097,Q3
0.5353739857673645,0.7938351631164551,Q3
0.5770331025123596,0.7105247974395752,Q2
0.6762237548828125,0.5231919288635254,Q1 (lowest)
0.7406911849975586,0.4059142470359802,Q1 (lowest)
0.7176114320755005,0.445505827665329,Q1 (lowest)
0.6607006788253784,0.5821005702018738,Q2
0.6362718939781189,0.6353892087936401,Q2
0.6726922392845154,0.5747290253639221,Q2
0.5508613586425781,0.7637102603912354,Q3
0.6137935519218445,0.6350372433662415,Q2
0.49945709109306335,0.8677703142166138,Q4 (highest)
0.4725489318370819,0.924513578414917,Q4 (highest)
0.5873110294342041,0.6915489435195923,Q2
0.6615290641784668,0.5468945503234863,Q2
0.7371529340744019,0.39427560567855835,Q1 (lowest)
0.7484025359153748,0.352139949798584,Q1 (lowest)
0.7216751575469971,0.42387187480926514,Q1 (lowest)
0.728492021560669,0.44436609745025635,Q1 (lowest)
0.6727039217948914,0.5445722341537476,Q2
0.5729123950004578,0.7110482454299927,Q2
0.5622263550758362,0.763888418674469,Q3
0.530249297618866,0.8240222930908203,Q3
0.5874715447425842,0.7503765225410461,Q3
0.4720781445503235,0.9017894268035889,Q4 (highest)
0.48398956656455994,0.8599777817726135,Q4 (highest)
0.4892624020576477,0.8585532903671265,Q4 (highest)
0.5433910489082336,0.7755327820777893,Q3
0.5154120922088623,0.8198072910308838,Q3
0.5193046927452087,0.8267256021499634,Q3
0.5922467708587646,0.681454062461853,Q2
0.507366955280304,0.8547254204750061,Q4 (highest)
0.5609858632087708,0.7431430220603943,Q3
0.49360352754592896,0.8799922466278076,Q4 (highest)
0.46874186396598816,0.934070885181427,Q4 (highest)
0.5092220306396484,0.8516849279403687,Q4 (highest)
0.5813973546028137,0.7002353072166443,Q2
0.5634763836860657,0.7299713492393494,Q3
0.4862440228462219,0.8954487442970276,Q4 (highest)
0.43134641647338867,0.9888501763343811,Q4 (highest)
0.5059043169021606,0.8585532903671265,Q4 (highest)
0.5430276989936829,0.7782409191131592,Q3
0.5173324942588806,0.837540864944458,Q3
0.5418687462806702,0.7806000709533691,Q3
0.48387986421585083,0.9092445373535156,Q4 (highest)
0.4883693754673004,0.8909742832183838,Q4 (highest)
0.5658035278320312,0.7333571314811707,Q3
0.48169073462486267,0.9092445373535156,Q4 (highest)
0.5050620436668396,0.8628818988800049,Q4 (highest)
0.5911206603050232,0.7058799266815186,Q2
0.5175042152404785,0.8346053957939148,Q3
0.5083196759223938,0.8493732810020447,Q4 (highest)
0.4680900573730469,0.934070885181427,Q4 (highest)
0.5190269351005554,0.8346053957939148,Q3
0.44798728823661804,0.9778246283531189,Q4 (highest)
0.4941736161708832,0.8821795582771301,Q4 (highest)
0.4971940219402313,0.8724883794784546,Q4 (highest)
0.4971940219402313,0.8724883794784546,Q4 (highest)
0.46279793977737427,0.9454799890518188,Q4 (highest)
0.47834229469299316,0.9135674834251404,Q4 (highest)
0.47113296389579773,0.9275433421134949,Q4 (highest)
0.5334725379943848,0.7991153001785278,Q3
0.502899169921875,0.8639907836914062,Q4 (highest)
0.5045645833015442,0.8585532903671265,Q4 (highest)
0.5362051725387573,0.805995762348175,Q3
0.5350554585456848,0.7944848537445068,Q3
0.48426491022109985,0.8996238112449646,Q4 (highest)
0.6325817108154297,0.629318118095398,Q2
0.6858717799186707,0.4932478964328766,Q1 (lowest)
0.7301587462425232,0.3630901873111725,Q1 (lowest)
0.7708372473716736,0.25880011916160583,Q1 (lowest)
0.753377377986908,0.30458980798721313,Q1 (lowest)
0.709677517414093,0.4197557866573334,Q1 (lowest)
0.6606854796409607,0.5468945503234863,Q2
0.6291384696960449,0.6102665662765503,Q2
0.6671377420425415,0.5323799848556519,Q1 (lowest)
0.7013815641403198,0.5079801082611084,Q1 (lowest)
0.6001333594322205,0.7044839859008789,Q2
0.5562302470207214,0.7819930911064148,Q3
0.6335586905479431,0.6173816919326782,Q2
0.6560618877410889,0.600117027759552,Q2
0.4937891960144043,0.8857843279838562,Q4 (highest)
0.562646210193634,0.7456796169281006,Q3
0.5420821905136108,0.7919024229049683,Q3
0.6409494876861572,0.5868206024169922,Q2
0.5423537492752075,0.7796127796173096,Q3
0.5517343878746033,0.7605358958244324,Q3
0.5187615752220154,0.8320200443267822,Q3
0.5534685254096985,0.7782409191131592,Q3
0.6668527126312256,0.5462121367454529,Q2
0.7279793620109558,0.3787904977798462,Q1 (lowest)
0.6989967226982117,0.5079801082611084,Q1 (lowest)
0.5745123028755188,0.7314354181289673,Q3
0.4848403036594391,0.9017894268035889,Q4 (highest)
0.4908399283885956,0.8857843279838562,Q4 (highest)
0.5990954637527466,0.6728296279907227,Q2
0.5031041502952576,0.8643630146980286,Q4 (highest)
0.6560295820236206,0.597766637802124,Q2
0.730909526348114,0.41860416531562805,Q1 (lowest)
0.7431631684303284,0.3261464536190033,Q1 (lowest)
0.7061679363250732,0.4524843990802765,Q1 (lowest)
0.6449781656265259,0.591227650642395,Q2
0.6180442571640015,0.6412887573242188,Q2
0.4785693287849426,0.911685049533844,Q4 (highest)
0.4758397042751312,0.8628818988800049,Q4 (highest)
0.4899778366088867,0.8909742832183838,Q4 (highest)
0.5046594738960266,0.8603366017341614,Q4 (highest)
0.5109487771987915,0.8439382910728455,Q3
0.5487581491470337,0.7665850520133972,Q3
0.47515612840652466,0.9223278760910034,Q4 (highest)
0.5557249188423157,0.7612359523773193,Q3
0.5054041147232056,0.8554120063781738,Q4 (highest)
0.5289456248283386,0.8083644509315491,Q3
0.47113296389579773,0.9275433421134949,Q4 (highest)
0.537137508392334,0.7936190962791443,Q3
0.6025741100311279,0.6568616628646851,Q2
0.5260912179946899,0.8169835805892944,Q3
0.513486385345459,0.8261805176734924,Q3
0.5192546248435974,0.8162235021591187,Q3
0.49261313676834106,0.8862445950508118,Q4 (highest)
0.5652161240577698,0.7345503568649292,Q3
0.4585277736186981,0.9561408758163452,Q4 (highest)
0.5331134796142578,0.8018283843994141,Q3
0.5382837653160095,0.7879023551940918,Q3
0.522852897644043,0.8357715010643005,Q3
0.5239276885986328,0.817237913608551,Q3
0.46279793977737427,0.9454799890518188,Q4 (highest)
0.5718064308166504,0.721157431602478,Q2
0.5295271873474121,0.8071752190589905,Q3
0.5236331224441528,0.8240222930908203,Q3
0.48028135299682617,0.9080520272254944,Q4 (highest)
0.5691164135932922,0.7252253293991089,Q2
0.5819808840751648,0.7032240629196167,Q2
0.5365378260612488,0.798222005367279,Q3
0.5379442572593689,0.789994478225708,Q3
0.48696374893188477,0.8939325213432312,Q4 (highest)
0.5037053227424622,0.8603366017341614,Q4 (highest)
0.4948287010192871,0.877429187297821,Q4 (highest)
0.4982329308986664,0.8737016320228577,Q4 (highest)
0.5018061995506287,0.8628818988800049,Q4 (highest)
0.469650000333786,0.9307215809822083,Q4 (highest)
0.4822542369365692,0.9080520272254944,Q4 (highest)
0.5579127073287964,0.7513649463653564,Q3
0.4646839201450348,0.9414055943489075,Q4 (highest)
0.5814363360404968,0.7089632749557495,Q2
0.4832398593425751,0.9017894268035889,Q4 (highest)
0.5293670892715454,0.8297645449638367,Q3
0.6522420644760132,0.584755003452301,Q2
0.7542887926101685,0.30929434299468994,Q1 (lowest)
0.7569118738174438,0.28804516792297363,Q1 (lowest)
0.7430403828620911,0.32541605830192566,Q1 (lowest)
0.7199029326438904,0.39427560567855835,Q1 (lowest)
0.7126389741897583,0.421618789434433,Q1 (lowest)
0.7391237616539001,0.3873726427555084,Q1 (lowest)
0.6720015406608582,0.5191699862480164,Q1 (lowest)
0.5938862562179565,0.7363558411598206,Q3
0.5348302721977234,0.837540864944458,Q3
0.6328297853469849,0.6108110547065735,Q2
0.5697409510612488,0.7327635288238525,Q3
0.5982114672660828,0.6983917355537415,Q2
0.6115843653678894,0.638227641582489,Q2
0.473906010389328,0.9216144680976868,Q4 (highest)
0.5503475069999695,0.7633544206619263,Q3
0.6554547548294067,0.5618361830711365,Q2
0.6289920210838318,0.6079496145248413,Q2
0.48426491022109985,0.8996238112449646,Q4 (highest)
0.6277961134910583,0.604296863079071,Q2
0.6421269774436951,0.5875831842422485,Q2
0.6589038968086243,0.5642391443252563,Q2
0.6699520945549011,0.5121232271194458,Q1 (lowest)
0.6573752164840698,0.5437850952148438,Q2
0.5009069442749023,0.868930459022522,Q4 (highest)
0.6114982962608337,0.6384063959121704,Q2
0.5327867269515991,0.7991153001785278,Q3
0.6676132678985596,0.5853725075721741,Q2
0.7225171327590942,0.4095135033130646,Q1 (lowest)
0.7358521819114685,0.3756529688835144,Q1 (lowest)
0.6801190972328186,0.5142995119094849,Q1 (lowest)
0.4717040956020355,0.8919497728347778,Q4 (highest)
0.5510364174842834,0.7633544206619263,Q3
0.5548787117004395,0.7555475234985352,Q3
0.5273527503013611,0.8169835805892944,Q3
0.504311740398407,0.8610580563545227,Q4 (highest)
0.4876287877559662,0.8939325213432312,Q4 (highest)
0.5282592177391052,0.8117485642433167,Q3
0.4577849507331848,0.9651642441749573,Q4 (highest)
0.5083605647087097,0.8506886959075928,Q4 (highest)
0.4832398593425751,0.9017894268035889,Q4 (highest)
0.5228453874588013,0.825637698173523,Q3
0.5150956511497498,0.8426939845085144,Q3
0.49882036447525024,0.8704970479011536,Q4 (highest)
0.44974517822265625,0.9315419793128967,Q4 (highest)
0.5149648785591125,0.8390346169471741,Q3
0.49237504601478577,0.8839653134346008,Q4 (highest)
0.5171432495117188,0.8311696648597717,Q3
0.610774040222168,0.6604310870170593,Q2
0.5061788558959961,0.8643630146980286,Q4 (highest)
0.5258866548538208,0.8132243156433105,Q3
0.46085262298583984,0.9510926604270935,Q4 (highest)
0.5142305493354797,0.8506886959075928,Q4 (highest)
0.5417615175247192,0.7979995608329773,Q3
0.45788413286209106,0.9561408758163452,Q4 (highest)
0.4832398593425751,0.9017894268035889,Q4 (highest)
0.46279793977737427,0.9454799890518188,Q4 (highest)
0.5284941792488098,0.8078875541687012,Q3
0.46601200103759766,0.9385421276092529,Q4 (highest)
0.5171162486076355,0.8346053957939148,Q3
0.4712272584438324,0.9307215809822083,Q4 (highest)
0.49738627672195435,0.8720870614051819,Q4 (highest)
0.46085262298583984,0.9510926604270935,Q4 (highest)
0.5488901734352112,0.7696968913078308,Q3
0.498148649930954,0.8704970479011536,Q4 (highest)
0.5092220306396484,0.8516849279403687,Q4 (highest)
0.5849019885063171,0.6930875778198242,Q2
0.5033578276634216,0.8610580563545227,Q4 (highest)
0.5168233513832092,0.8423848748207092,Q3
0.6085101366043091,0.6487790942192078,Q2
0.6771886944770813,0.5055897235870361,Q1 (lowest)
0.7083173394203186,0.4225107431411743,Q1 (lowest)
0.7091304659843445,0.41700926423072815,Q1 (lowest)
0.7269378900527954,0.3851773738861084,Q1 (lowest)
0.7402634620666504,0.32952791452407837,Q1 (lowest)
0.7576078176498413,0.3092280626296997,Q1 (lowest)
0.7520065307617188,0.321970671415329,Q1 (lowest)
0.7215783596038818,0.43987151980400085,Q1 (lowest)
0.6605165600776672,0.5589167475700378,Q2
0.6390866637229919,0.591227650642395,Q2
0.6877369284629822,0.4973691701889038,Q1 (lowest)
0.669663667678833,0.560553789138794,Q2
0.6654126048088074,0.5757097601890564,Q2
0.6074365973472595,0.666117787361145,Q2
0.6148229241371155,0.6524901390075684,Q2
0.5932074189186096,0.6866630911827087,Q2
0.5234292149543762,0.8182598352432251,Q3
0.4559393525123596,0.9603790640830994,Q4 (highest)
0.623400866985321,0.6135557293891907,Q2
0.623526394367218,0.6432034969329834,Q2
0.5244225859642029,0.8162235021591187,Q3
0.5848937034606934,0.6998651027679443,Q2
0.6590514183044434,0.560553789138794,Q2
0.6545172929763794,0.5467237234115601,Q2
0.537137508392334,0.7936190962791443,Q3
0.6499146819114685,0.6515318155288696,Q2
0.7063145041465759,0.4754471480846405,Q1 (lowest)
0.6761539578437805,0.5183749794960022,Q1 (lowest)
0.6305534839630127,0.5983517169952393,Q2
0.5538374185562134,0.7363558411598206,Q3
0.5052669644355774,0.8662428259849548,Q4 (highest)
0.5447089076042175,0.7811956405639648,Q3
0.48900389671325684,0.8954487442970276,Q4 (highest)
0.5081714987754822,0.8451953530311584,Q3
0.4619908332824707,0.9161525368690491,Q4 (highest)
0.5116268396377563,0.8439382910728455,Q3
0.5117011070251465,0.8423848748207092,Q3
0.5747901797294617,0.7136889100074768,Q2
0.5161747932434082,0.8331627249717712,Q3
0.4764682352542877,0.9161525368690491,Q4 (highest)
0.5514694452285767,0.7698817849159241,Q3
0.4834371507167816,0.8939325213432312,Q4 (highest)
0.49062052369117737,0.8862445950508118,Q4 (highest)
0.4680900573730469,0.934070885181427,Q4 (highest)
0.48896875977516174,0.877429187297821,Q4 (highest)
0.4312920570373535,0.9275433421134949,Q4 (highest)
0.46966442465782166,0.934070885181427,Q4 (highest)
0.5489181876182556,0.770438015460968,Q3
0.5182346105575562,0.8221619725227356,Q3
0.5979500412940979,0.6736854314804077,Q2
0.6543834805488586,0.5531992316246033,Q2
0.683137834072113,0.5166465640068054,Q1 (lowest)
0.5870739817619324,0.7156950831413269,Q2
0.5391958355903625,0.7860439419746399,Q3
0.5677794814109802,0.7279422283172607,Q2
0.503203809261322,0.8599777817726135,Q4 (highest)
0.5770331025123596,0.7105247974395752,Q2
0.5214838981628418,0.8357715010643005,Q3
0.5269650220870972,0.8110164999961853,Q3
0.4797190725803375,0.9092445373535156,Q4 (highest)
0.5088362097740173,0.8516849279403687,Q4 (highest)
0.4858669936656952,0.8996238112449646,Q4 (highest)
0.4680900573730469,0.934070885181427,Q4 (highest)
0.5338757038116455,0.7968922853469849,Q3
0.48053857684135437,0.911685049533844,Q4 (highest)
0.4745621383190155,0.9216144680976868,Q4 (highest)
0.5298355221748352,0.8093230724334717,Q3
0.4658898413181305,0.9315419793128967,Q4 (highest)
0.49933668971061707,0.8610580563545227,Q4 (highest)
0.5215269327163696,0.8221619725227356,Q3
0.5812084078788757,0.7079295516014099,Q2
0.5749942064285278,0.7174521684646606,Q2
0.5890693068504333,0.6859754323959351,Q2
0.49728354811668396,0.8737016320228577,Q4 (highest)
0.5132598876953125,0.8526896834373474,Q4 (highest)
0.5786235928535461,0.7072865962982178,Q2
0.6599960923194885,0.5418861508369446,Q1 (lowest)
0.6300562024116516,0.603694498538971,Q2
0.6777517199516296,0.5313209295272827,Q1 (lowest)
0.7081742882728577,0.4770614206790924,Q1 (lowest)
0.7307755351066589,0.43498316407203674,Q1 (lowest)
0.7175735831260681,0.4197861850261688,Q1 (lowest)
0.6872769594192505,0.48852112889289856,Q1 (lowest)
0.6857821941375732,0.4957195818424225,Q1 (lowest)
0.7081707715988159,0.4448143541812897,Q1 (lowest)
0.6654207706451416,0.5510955452919006,Q2
0.5562652945518494,0.7622917890548706,Q3
0.5375561714172363,0.8117485642433167,Q3
0.5063920021057129,0.8533643484115601,Q4 (highest)
0.530421257019043,0.8081257939338684,Q3
0.49861571192741394,0.8737016320228577,Q4 (highest)
0.6558858752250671,0.5542592406272888,Q2
0.6275750994682312,0.6286360025405884,Q2
0.6483176350593567,0.560310423374176,Q2
0.44979602098464966,0.9752398133277893,Q4 (highest)
0.5876429677009583,0.7235307097434998,Q2
0.6962390542030334,0.5023535490036011,Q1 (lowest)
0.621296226978302,0.6552960276603699,Q2
0.5064133405685425,0.8533643484115601,Q4 (highest)
0.5412599444389343,0.7581087946891785,Q3
0.5190625190734863,0.80046546459198,Q3
0.5434727668762207,0.78666090965271,Q3
0.47205573320388794,0.9045772552490234,Q4 (highest)
0.4941736161708832,0.8821795582771301,Q4 (highest)
0.4450724720954895,0.9842681884765625,Q4 (highest)
0.4955081045627594,0.8895301222801208,Q4 (highest)
0.5372134447097778,0.7988914847373962,Q3
0.5678278803825378,0.7292439937591553,Q3
0.5264585018157959,0.8009184002876282,Q3
0.4628613591194153,0.9275433421134949,Q4 (highest)
0.5354799032211304,0.7936190962791443,Q3
0.5458523035049438,0.7724938988685608,Q3
0.5474998354911804,0.7691433429718018,Q3
0.5618202090263367,0.7548712491989136,Q3
0.5174608826637268,0.8078875541687012,Q3
0.43030714988708496,0.9842681884765625,Q4 (highest)
0.5345215797424316,0.7955742478370667,Q3
0.5084837675094604,0.8343155384063721,Q3
0.5580984950065613,0.7476072907447815,Q3
0.6423117518424988,0.5747290253639221,Q2
0.5694317817687988,0.7394076585769653,Q3
0.4925590455532074,0.8821795582771301,Q4 (highest)
0.562135636806488,0.7394076585769653,Q3
0.5059043169021606,0.8585532903671265,Q4 (highest)
0.537137508392334,0.7936190962791443,Q3
0.5297631621360779,0.8052927851676941,Q3
0.46768656373023987,0.9349380135536194,Q4 (highest)
0.49945709109306335,0.8677703142166138,Q4 (highest)
0.48426491022109985,0.8996238112449646,Q4 (highest)
0.46926766633987427,0.9315419793128967,Q4 (highest)
0.4643622934818268,0.9454799890518188,Q4 (highest)
0.48028135299682617,0.9080520272254944,Q4 (highest)
0.519569993019104,0.8261805176734924,Q3
0.4948287010192871,0.877429187297821,Q4 (highest)
0.498148649930954,0.8704970479011536,Q4 (highest)
0.49360352754592896,0.8799922466278076,Q4 (highest)
0.5008633732795715,0.8662428259849548,Q4 (highest)
0.5580984950065613,0.7476072907447815,Q3
0.4613075852394104,0.9017894268035889,Q4 (highest)
0.5709729194641113,0.721157431602478,Q2
0.5624045729637146,0.7450419664382935,Q3
0.5484299063682556,0.7464801669120789,Q3
0.6086525321006775,0.6443060040473938,Q2
0.47515612840652466,0.9223278760910034,Q4 (highest)
0.5643274188041687,0.7363558411598206,Q3
0.46768656373023987,0.9349380135536194,Q4 (highest)
0.5063920021057129,0.8533643484115601,Q4 (highest)
0.5544191598892212,0.7660421133041382,Q3
0.599715530872345,0.6897892355918884,Q2
0.5986633896827698,0.6906083822250366,Q2
0.6517990827560425,0.5878612399101257,Q2
0.6654571890830994,0.564922034740448,Q2
0.6099245548248291,0.6842671632766724,Q2
0.5802473425865173,0.7039790153503418,Q2
