HQ,class_code,LULC,Hj
0.19804567098617554,1,Cropland,0.3
0.17916741967201233,1,Cropland,0.3
0.0,5,Built-up,0.0
0.4785693287849426,2,Forest,0.8
0.0,5,Built-up,0.0
0.2100183218717575,1,Cropland,0.3
0.2136576622724533,1,Cropland,0.3
0.0,5,Built-up,0.0
0.19469155371189117,1,Cropland,0.3
0.0,5,Built-up,0.0
0.17482203245162964,1,Cropland,0.3
0.0,5,Built-up,0.0
0.1628369837999344,1,Cropland,0.3
0.17824892699718475,1,Cropland,0.3
