x_utm,y_utm,residual_HQ,z_residual,spatial_lag_z,LISA_cluster,p_sim
465116.0,2407136.0,-0.10231135627689136,-1.0506171145308343,-1.0485177926804747,Low-Low,0.001
466106.0,2407136.0,-0.14101381442012562,-1.4480457713228583,-0.9019735135067586,Low-Low,0.005
468086.0,2407136.0,-0.06615631124439014,-0.6793473897411695,-0.9826127127762598,Low-Low,0.002
476006.0,2407136.0,-0.13148017069759144,-1.350146480147142,-1.1530076951333397,Low-Low,0.001
476996.0,2407136.0,-0.099733246774099,-1.0241429667398718,-1.1602849718723114,Low-Low,0.001
477986.0,2407136.0,-0.1270767583555199,-1.3049286222546492,-1.1251867649329643,Low-Low,0.001
491846.0,2407136.0,-0.07890836736621631,-0.8102959852303129,-1.4649399986899716,Low-Low,0.001
494816.0,2407136.0,-0.1319653823083855,-1.3551290318502949,-1.1810059342148043,Low-Low,0.001
496796.0,2407136.0,-0.10689700982036365,-1.0977063748964415,-1.2143866741583835,Low-Low,0.001
499766.0,2407136.0,-0.13504011771144642,-1.3867029426522113,-1.2004193631040863,Low-Low,0.001
503726.0,2407136.0,-0.08783523580493702,-0.9019644089730586,-0.44728380472609514,Not significant,0.11
504716.0,2407136.0,0.006956951408960688,0.07143969624869825,-0.4298683236774884,Not significant,0.119
505706.0,2407136.0,0.030032949238397944,0.3084030123137308,-0.23611688425218502,Not significant,0.282
506696.0,2407136.0,-0.025776906222722662,-0.2646984638142817,-0.11152470695064778,Not significant,0.388
507686.0,2407136.0,-0.0223380162424065,-0.22938511444834425,0.06770144356931881,Not significant,0.432
508676.0,2407136.0,0.08102442482052075,0.8320254027429302,0.2479995572965957,Not significant,0.259
509666.0,2407136.0,0.07539267995891796,0.7741940167503729,0.460531813536408,Not significant,0.114
510656.0,2407136.0,0.08667911747036205,0.8900924354900746,0.2929352511530765,Not significant,0.216
511646.0,2407136.0,0.010487334519007074,0.10769257228552079,0.2599177744532563,Not significant,0.237
512636.0,2407136.0,-0.06887666723193897,-0.707282241375824,0.40303415843459994,Not significant,0.142
516596.0,2407136.0,-0.09295712253513111,-0.9545601525273419,-0.7453644783624997,Low-Low,0.012
518576.0,2407136.0,-0.1068576707548119,-1.0973024090314356,-0.8692005968235087,Low-Low,0.006
523526.0,2407136.0,-0.07071159622134937,-0.7261248007003821,-0.6180931581295521,Low-Low,0.044
524516.0,2407136.0,-0.07734589120807422,-0.7942511955556671,-0.7934474718034157,Low-Low,0.006
525506.0,2407136.0,-0.1319653823083855,-1.3551290318502949,-0.6693333972841554,Low-Low,0.025
527486.0,2407136.0,-0.04332755348148121,-0.4449229379307502,-0.7433371129318443,Low-Low,0.012
528476.0,2407136.0,-0.04778705379428638,-0.4907167532156225,-0.6847529579722805,Low-Low,0.023
529466.0,2407136.0,-0.005989654273412359,-0.06150669406374724,-0.832548001153784,Low-Low,0.006
531446.0,2407136.0,0.05723966816005932,0.5877839683433738,-0.06713578242262626,Not significant,0.421
532436.0,2407136.0,0.08792640426693188,0.9029006016887331,0.5852804511019486,Not significant,0.064
533426.0,2407136.0,0.13134254673061596,1.348733244116111,0.9343156039486765,High-High,0.005
534416.0,2407136.0,0.1469906733327888,1.509421072103602,0.9668510759232055,High-High,0.004
535406.0,2407136.0,0.1221239731603645,1.254069352277397,0.8870555761946803,High-High,0.011
536396.0,2407136.0,0.11196054676113354,1.1497029348446304,0.8300172792469434,High-High,0.013
537386.0,2407136.0,0.1256508992010139,1.2902867282836583,0.8786852198509093,High-High,0.012
539366.0,2407136.0,0.05242647388515698,0.5383581326904024,0.373245042272619,Not significant,0.156
540356.0,2407136.0,-0.07435796997012867,-0.7635687639694798,0.2366268470750662,Not significant,0.268
542336.0,2407136.0,-0.04823927423419727,-0.49536052445471374,0.08866834308473973,Not significant,0.42
543326.0,2407136.0,0.05796601036129223,0.5952426471781656,0.15248347345269792,Not significant,0.347
544316.0,2407136.0,0.10164906242428051,1.0438161367926597,0.6663323764810662,High-High,0.038
545306.0,2407136.0,0.1469286845022224,1.5087845198314715,0.9422053327235146,High-High,0.005
546296.0,2407136.0,0.13949431636867748,1.4324423161792548,0.8968832699999351,High-High,0.009
547286.0,2407136.0,0.08006866434154736,0.8222108684317628,0.803739070202246,High-High,0.013
548276.0,2407136.0,0.08710028389034496,0.894417318523608,0.4661246750322036,Not significant,0.113
549266.0,2407136.0,0.019072429924585688,0.19585138955865428,0.27611359227515997,Not significant,0.224
550256.0,2407136.0,-0.022628410071752203,-0.23236711701547913,-0.028142633013836613,Not significant,0.471
551246.0,2407136.0,-0.07479737541141285,-0.7680809402676978,-0.13810979233711368,Not significant,0.36
554216.0,2407136.0,0.10665692546901928,1.0952409914079182,0.3626456053460923,Not significant,0.161
555206.0,2407136.0,0.09130056360302197,0.937549243585888,0.268325620053439,Not significant,0.231
556196.0,2407136.0,0.00838102558193432,0.08606326056191392,-0.1689329233978741,Not significant,0.339
557186.0,2407136.0,-0.044678611964604986,-0.4587967171157351,-0.21384470828980684,Not significant,0.302
558176.0,2407136.0,0.018831805973627436,0.19338046501770118,-0.533593866097334,Not significant,0.072
565106.0,2407136.0,-0.12872017762126697,-1.3218046023000192,-1.0885431590339096,Low-Low,0.001
574016.0,2407136.0,-0.037294132918737066,-0.38296681562868495,-0.6629187942404249,Low-Low,0.027
583916.0,2407136.0,-0.04986528894366993,-0.5120577802082933,-0.9151132683529428,Low-Low,0.005
584906.0,2407136.0,-0.11642102739276661,-1.19550681684913,-0.8335789557051012,Low-Low,0.006
590846.0,2407136.0,-0.11962456843318714,-1.228403409824195,-1.0865300624732968,Low-Low,0.001
591836.0,2407136.0,-0.11019171616496815,-1.131539128160183,-1.1049405772448837,Low-Low,0.001
593816.0,2407136.0,-0.08451197883548511,-0.8678384744224418,-1.2679861351715709,Low-Low,0.001
596786.0,2407136.0,-0.12186999461116566,-1.251461291743141,-1.2267674245796072,Low-Low,0.001
597776.0,2407136.0,-0.13148017069759144,-1.350146480147142,-1.112125431490498,Low-Low,0.001
599756.0,2407136.0,-0.12363035818996204,-1.2695381521326652,-1.1222014724923077,Low-Low,0.001
600746.0,2407136.0,-0.09295712253513111,-0.9545601525273419,-1.161573722442973,Low-Low,0.001
625496.0,2407136.0,-0.07464431068362964,-0.7665091458111292,-0.4052699393547743,Not significant,0.133
627476.0,2407136.0,0.025324301510431635,0.26005074655048743,-0.26067066401063804,Not significant,0.247
628466.0,2407136.0,0.0692830250555061,0.7114550575674855,-0.015906484010200242,Not significant,0.485
629456.0,2407136.0,0.039437906532862055,0.4049808454552839,0.44322222050999227,Not significant,0.121
630446.0,2407136.0,0.08512027719555126,0.8740849820544673,0.7701853058640244,High-High,0.015
631436.0,2407136.0,0.12555553176937329,1.289307417095765,0.9874908242949207,High-High,0.002
632426.0,2407136.0,0.13572724321422802,1.3937589121879796,1.0721864758711803,High-High,0.001
633416.0,2407136.0,0.08441628673610913,0.8668558292793379,0.45497483461460636,Not significant,0.116
634406.0,2407136.0,0.011361496239282953,0.1166691834615471,0.5546956445998045,Not significant,0.073
635396.0,2407136.0,0.013536350517847406,0.13900237510145222,0.5597823246253576,Not significant,0.07
390866.0,2406146.0,0.030163006573297846,0.3097385479462202,0.10163629767526669,Not significant,0.408
392846.0,2406146.0,0.039988653450586664,0.4106363675653673,-0.44773574153757056,Not significant,0.11
394826.0,2406146.0,-0.12857897421779407,-1.3203546096724448,-0.44946812772721634,Not significant,0.11
396806.0,2406146.0,0.007811443596460688,0.0802143244922216,-1.097162857187161,High-Low,0.001
398786.0,2406146.0,-0.07597623607578052,-0.780186450689043,-0.7646286770586578,Low-Low,0.01
400766.0,2406146.0,-0.12511332175197376,-1.2847664411044049,-0.6859712057882823,Low-Low,0.022
402746.0,2406146.0,-0.11504424950542225,-1.1813689296781602,-0.6686913746409361,Low-Low,0.024
404726.0,2406146.0,-0.02713005086841358,-0.27859366543150177,-0.6288550995063197,Low-Low,0.038
405716.0,2406146.0,-0.07071159622134937,-0.7261248007003821,-0.5537020703692143,Not significant,0.066
410666.0,2406146.0,-0.13148017069759144,-1.350146480147142,-0.5253357097423945,Not significant,0.075
411656.0,2406146.0,-0.07858852884235157,-0.8070116203339159,-0.44514569297165263,Not significant,0.11
416606.0,2406146.0,0.021982626705744135,0.22573568252670864,-0.5881064965388882,Not significant,0.053
418586.0,2406146.0,-0.10276244422855152,-1.0552492564495692,-0.6441338077024986,Low-Low,0.031
419576.0,2406146.0,-0.11128790518703235,-1.1427956981955232,-0.6555043374264613,Low-Low,0.027
420566.0,2406146.0,-0.08707927009525074,-0.8942015316005275,-0.713311584928411,Low-Low,0.018
422546.0,2406146.0,-0.13791812798442615,-1.4162567180943517,-0.6746207213401969,Low-Low,0.023
437396.0,2406146.0,-0.10153575083675159,-1.0426525602605463,-0.8803781716399818,Low-Low,0.005
438386.0,2406146.0,-0.07424740335407032,-0.762433375061016,-0.7747389174433571,Low-Low,0.009
441356.0,2406146.0,0.014806704311945307,0.15204741219368248,-0.6465728281211588,High-Low,0.029
442346.0,2406146.0,-0.1270767583555199,-1.3049286222546492,-0.6786950384252656,Low-Low,0.022
443336.0,2406146.0,-0.11829508683147205,-1.2147511997954707,-0.874758761629952,Low-Low,0.006
444326.0,2406146.0,-0.08597920677127613,-0.8829051770481792,-0.8754784023356803,Low-Low,0.005
445316.0,2406146.0,-0.14969084999027027,-1.5371487057880702,-0.8978219226482702,Low-Low,0.005
446306.0,2406146.0,-0.09324811241092457,-0.9575482757894012,-0.9145263319640426,Low-Low,0.005
449276.0,2406146.0,-0.061541660041234625,-0.6319603575674935,-0.4038683002171022,Not significant,0.134
450266.0,2406146.0,-0.030250890464208258,-0.3106410119858153,-0.09138983940150328,Not significant,0.399
451256.0,2406146.0,0.08140041091976391,0.8358863371011993,-0.04095867960721029,Not significant,0.453
452246.0,2406146.0,-0.038812799662969244,-0.39856173422639224,-0.11584978125589764,Not significant,0.382
453236.0,2406146.0,-0.0624688698953606,-0.6414817105917854,-0.5356625079643853,Not significant,0.071
454226.0,2406146.0,-0.12030918738307728,-1.2354336400142834,-0.598267997743579,Low-Low,0.049
455216.0,2406146.0,-0.05761776706638111,-0.5916665987416264,-0.6515597790737886,Low-Low,0.028
456206.0,2406146.0,0.012082235603906977,0.12407032776405019,-0.6950378676883828,High-Low,0.02
457196.0,2406146.0,-0.09139166614475025,-0.9384847593780745,-0.3872713473515951,Not significant,0.142
458186.0,2406146.0,-0.021653516501805914,-0.2223561083972406,-0.5557793577178463,Not significant,0.066
460166.0,2406146.0,-0.11316685220660938,-1.1620902708402434,-0.8328894976762186,Low-Low,0.006
462146.0,2406146.0,-0.12363035818996204,-1.2695381521326652,-0.9931867105645071,Low-Low,0.002
463136.0,2406146.0,-0.10440544626178516,-1.0721209520084922,-1.0512034005958988,Low-Low,0.001
465116.0,2406146.0,-0.1440668537324883,-1.479396888829529,-1.0805090966218873,Low-Low,0.001
466106.0,2406146.0,-0.0888501240915276,-0.91238611622072,-1.0585206531235951,Low-Low,0.001
470066.0,2406146.0,-0.13946755072536243,-1.4321674645501545,-0.8851280604273237,Low-Low,0.005
476006.0,2406146.0,-0.10478548547687305,-1.0760235070922468,-1.1537999043282645,Low-Low,0.001
476996.0,2406146.0,-0.10382123133601917,-1.0661217528784077,-1.1550376236049944,Low-Low,0.001
477986.0,2406146.0,-0.09530623099269642,-0.9786827293283757,-1.1659675015487485,Low-Low,0.001
486896.0,2406146.0,-0.1341936423486687,-1.3780106377554202,-1.2527566220608464,Low-Low,0.001
487886.0,2406146.0,-0.1654463245576836,-1.6989388709314335,-1.0645768894795062,Low-Low,0.001
490856.0,2406146.0,-0.15569682261409534,-1.5988229700888699,-1.3688210263960272,Low-Low,0.001
493826.0,2406146.0,-0.14329485437335743,-1.4714693647635333,-1.173630190796237,Low-Low,0.001
497786.0,2406146.0,-0.13898996850909962,-1.4272632577420328,-1.1279186223494104,Low-Low,0.001
498776.0,2406146.0,-0.10570706269206775,-1.0854870195495039,-1.1896991954701772,Low-Low,0.001
500756.0,2406146.0,-0.12020118376674427,-1.2343245700939942,-1.0084397883506906,Low-Low,0.002
502736.0,2406146.0,-0.008205576152227056,-0.08426160158393889,-0.9554590530856666,Low-Low,0.004
504716.0,2406146.0,-0.07740340969028248,-0.7948418426158652,-0.5554714867631524,Not significant,0.066
505706.0,2406146.0,-0.12446035286845936,-1.2780612198147985,-0.35987110016423784,Not significant,0.16
506696.0,2406146.0,-0.12383712670268787,-1.2716614212019162,-0.6571829762638028,Low-Low,0.026
507686.0,2406146.0,-0.12346432945194019,-1.2678332325614923,-0.6671470850571837,Low-Low,0.024
508676.0,2406146.0,-0.046879513472936285,-0.48139738312383357,-0.47666379068672776,Not significant,0.096
510656.0,2406146.0,-0.03514580270709766,-0.36090599491291264,0.19467667518530168,Not significant,0.305
517586.0,2406146.0,-0.08592711231174244,-0.8823702283117925,-0.5657853550171155,Not significant,0.064
519566.0,2406146.0,-0.030361516684911383,-0.31177701296377147,-0.21429346999079024,Not significant,0.301
525506.0,2406146.0,-0.016795022696874273,-0.17246509993001996,-0.6899519910040385,Low-Low,0.022
526496.0,2406146.0,-0.08077083370151295,-0.8294213206603752,-0.7153029912763859,Low-Low,0.018
529466.0,2406146.0,-0.11257453104915394,-1.1560078302591879,-0.4395017236732389,Not significant,0.112
530456.0,2406146.0,-0.0700478985017754,-0.7193094069021376,-0.06225361011623222,Not significant,0.426
533426.0,2406146.0,0.05891622760830151,0.6050002590265368,0.3138494361834617,Not significant,0.2
534416.0,2406146.0,0.08150257328090893,0.83693542421123,0.4649713065823996,Not significant,0.113
535406.0,2406146.0,0.05792243936596142,0.5947952243791969,0.46524933914933747,Not significant,0.113
536396.0,2406146.0,0.053512828140833246,0.5495137112594912,0.2945338236499391,Not significant,0.214
537386.0,2406146.0,0.043845371990778315,0.450240324073262,0.23794103678400705,Not significant,0.269
538376.0,2406146.0,0.018341498165705072,0.1883455813729451,-0.059371986945856325,Not significant,0.434
539366.0,2406146.0,-0.0886837079233147,-0.9106772181978463,-0.19962204949413495,Not significant,0.313
540356.0,2406146.0,-0.061482830256841314,-0.6313562449784618,-0.17505197338544592,Not significant,0.337
541346.0,2406146.0,-0.006935401172063482,-0.07121840070018592,-0.04149760679529779,Not significant,0.453
542336.0,2406146.0,0.03137435176906811,0.32217763624094153,0.42099740342459113,Not significant,0.131
543326.0,2406146.0,0.09059949377117382,0.9303500822158879,0.4106330776918455,Not significant,0.136
544316.0,2406146.0,0.08134628990230786,0.8353305780020699,0.7125541048498361,High-High,0.021
545306.0,2406146.0,0.08166040638027416,0.8385561842271932,0.7097933654042158,High-High,0.021
546296.0,2406146.0,0.07596911647854077,0.780113340811695,0.6346801972928049,High-High,0.047
547286.0,2406146.0,-0.039426906318090094,-0.4048678862069322,0.6389473927766767,Low-High,0.045
548276.0,2406146.0,-0.04987881919803394,-0.5121967199830757,0.5807734008857297,Not significant,0.064
549266.0,2406146.0,-0.047535760611913336,-0.48813626823552386,-0.0873407701829975,Not significant,0.401
551246.0,2406146.0,-0.11230926057758106,-1.1532838149831135,-0.4387036998181358,Not significant,0.112
553226.0,2406146.0,-0.03933225414218677,-0.4038959198529482,0.191069826175079,Not significant,0.308
555206.0,2406146.0,0.06885971286831127,0.7071081400322244,0.050066650370704596,Not significant,0.447
557186.0,2406146.0,-0.07638989231052173,-0.7844342129665299,-0.17717233512460784,Not significant,0.333
558176.0,2406146.0,-0.030520959109685553,-0.31341429885603045,-0.3915394609397053,Not significant,0.139
570056.0,2406146.0,-0.05812857887210621,-0.5969120342917795,-0.22453239798627364,Not significant,0.291
627476.0,2406146.0,-0.11038403055133594,-1.133513970377519,-0.42321122635172453,Not significant,0.12
628466.0,2406146.0,-0.05232344409885181,-0.5373001381457337,-0.4405438867471364,Not significant,0.113
629456.0,2406146.0,-0.10537667414607776,-1.0820943183529463,-0.07815854191185687,Not significant,0.409
630446.0,2406146.0,0.02152957180080639,0.22108334231472335,0.5229154281245947,Not significant,0.085
631436.0,2406146.0,0.10831155040798413,1.1122320405178656,0.7101490160336627,High-High,0.021
632426.0,2406146.0,0.09140683868465649,0.9386405634908965,0.5629878855746036,Not significant,0.07
634406.0,2406146.0,-0.07358060619296802,-0.755586153649165,0.06517577706313621,Not significant,0.433
389876.0,2405156.0,-0.09094582340183033,-0.9339064795746737,-0.24010371365417893,Not significant,0.276
390866.0,2405156.0,-0.06279538413944019,-0.6448346272713348,-0.5336551878096071,Not significant,0.072
391856.0,2405156.0,-0.11476205131473316,-1.178471086666235,-0.35068493169573967,Not significant,0.17
393836.0,2405156.0,-0.05125771305026783,-0.5263563356210269,-0.7291527849881361,Low-Low,0.014
397796.0,2405156.0,-0.09366933843555225,-0.9618737708924271,-0.8672301156013064,Low-Low,0.006
400766.0,2405156.0,-0.026436729640386236,-0.271474073095518,-0.9874578166240183,Low-Low,0.002
403736.0,2405156.0,-0.10639394661845936,-1.0925405083803048,-0.7088786333751197,Low-Low,0.018
405716.0,2405156.0,-0.08265487691821827,-0.8487682252466984,-0.5683633917192443,Not significant,0.064
406706.0,2405156.0,-0.08374522468509449,-0.8599648124717801,-0.7408148893165566,Low-Low,0.012
408686.0,2405156.0,-0.08406267902316822,-0.8632246945884798,-0.9005297945914816,Low-Low,0.005
409676.0,2405156.0,-0.08306221506061329,-0.8529511081579874,-0.5868669410536811,Not significant,0.054
410666.0,2405156.0,-0.06768648168506397,-0.6950604377509164,-0.6468121855470435,Low-Low,0.029
411656.0,2405156.0,0.016569094448664057,0.1701450829459494,-0.6621731405812681,High-Low,0.026
412646.0,2405156.0,0.03130157449779736,0.3214302993906805,-0.49224715647276535,Not significant,0.089
413636.0,2405156.0,-0.028667612285039556,-0.2943826100583104,-0.40633555234110064,Not significant,0.131
414626.0,2405156.0,-0.02685408136310352,-0.27575978368153575,-0.38455957346536945,Not significant,0.141
416606.0,2405156.0,-0.03980122348727955,-0.40871168261941315,-0.30949529440466683,Not significant,0.206
418586.0,2405156.0,-0.08424685737552418,-0.8651159893200986,-0.6143646220533651,Low-Low,0.044
419576.0,2405156.0,-0.022201044768712652,-0.2279785787547326,-0.8002852443924772,Low-Low,0.006
420566.0,2405156.0,-0.0572343899911858,-0.5877297677662957,-0.8284223084856943,Low-Low,0.006
421556.0,2405156.0,-0.08701090356769337,-0.8934994878927066,-0.6633794912965107,Low-Low,0.026
422546.0,2405156.0,-0.13455618760051502,-1.3817335504431456,-0.7741898911086444,Low-Low,0.009
423536.0,2405156.0,-0.029068393916509283,-0.29849816532543166,-0.991539746323399,Low-Low,0.002
424526.0,2405156.0,-0.08482543966235889,-0.8710573478831484,-0.899048012604644,Low-Low,0.005
425516.0,2405156.0,-0.04760013362827076,-0.48879730328735177,-0.8437951988750214,Low-Low,0.006
436406.0,2405156.0,-0.05357871791782154,-0.5501903216563784,-0.8399355651644238,Low-Low,0.006
438386.0,2405156.0,-0.10548661491336597,-1.0832232805317394,-0.644662903524364,Low-Low,0.03
439376.0,2405156.0,-0.08482543966235889,-0.8710573478831484,-0.6219965930632021,Low-Low,0.043
440366.0,2405156.0,-0.003987236232183111,-0.04094421946545157,-0.5869139556415687,Not significant,0.054
441356.0,2405156.0,-0.024231596202275885,-0.24882995015345677,-0.4684201709822336,Not significant,0.101
442346.0,2405156.0,-0.12046770593585743,-1.2370614388294097,-0.7236646256298899,Low-Low,0.016
444326.0,2405156.0,-0.11609442374171985,-1.192152982065342,-1.051607519478278,Low-Low,0.001
446306.0,2405156.0,-0.14037374994220508,-1.4414730630783636,-1.043238846325611,Low-Low,0.001
447296.0,2405156.0,-0.0748660399621941,-0.7687860443229809,-1.002776653626295,Low-Low,0.002
449276.0,2405156.0,-0.059602482528112066,-0.6120472887006695,-0.29688559173892964,Not significant,0.22
450266.0,2405156.0,-0.024503512591741217,-0.25162221117793737,0.012744603693630922,Not significant,0.486
451256.0,2405156.0,0.05664821126995312,0.5817104027699584,0.11680437431068831,Not significant,0.385
452246.0,2405156.0,-0.06181417247714771,-0.6347587392868983,-0.024633256070283938,Not significant,0.475
453236.0,2405156.0,-0.08232627651157154,-0.8453938861349138,-0.5901719632954477,Not significant,0.053
454226.0,2405156.0,-0.15545634767474903,-1.5963535757216478,-0.7661586212636813,Low-Low,0.011
457196.0,2405156.0,-0.07158861896457447,-0.7351307912120453,-0.21497110742760042,Not significant,0.299
458186.0,2405156.0,-0.06617884180011524,-0.6795787520093093,-0.4082095561095582,Not significant,0.132
459176.0,2405156.0,-0.0765135123437859,-0.7857036450938365,-0.6451245569390318,Low-Low,0.03
462146.0,2405156.0,-0.11813254496516956,-1.2130820862896052,-1.0899978952000504,Low-Low,0.001
463136.0,2405156.0,-0.12991483351650013,-1.3340723111368593,-1.0953294795312634,Low-Low,0.001
465116.0,2405156.0,-0.12910275003375782,-1.3257331703372022,-1.1961727484568976,Low-Low,0.001
468086.0,2405156.0,-0.13623554846706165,-1.398978608392453,-1.1133374055942025,Low-Low,0.001
476006.0,2405156.0,-0.13007940194072498,-1.3357622350054676,-1.0481051430795447,Low-Low,0.001
476996.0,2405156.0,-0.09863264700832142,-1.0128411035620917,-1.161697704769534,Low-Low,0.001
477986.0,2405156.0,-0.11274646064700855,-1.1577733447101115,-1.1435811746260316,Low-Low,0.001
496796.0,2405156.0,-0.061742229670903814,-0.6340199714095314,-1.2854324109665156,Low-Low,0.001
497786.0,2405156.0,-0.12484295508327259,-1.2819900938867275,-1.191354422649433,Low-Low,0.001
500756.0,2405156.0,-0.12205041787090076,-1.2533140260967364,-0.9859608094085565,Low-Low,0.002
502736.0,2405156.0,-0.09186415216388477,-0.943336634244593,-0.844533086902493,Low-Low,0.006
503726.0,2405156.0,-0.0635287596887566,-0.6523655303062338,-0.8290625331747794,Low-Low,0.006
504716.0,2405156.0,-0.06186692258777393,-0.6353004207877018,-0.8037070571442688,Low-Low,0.008
507686.0,2405156.0,-0.1216935648626305,-1.2496495660455385,-0.9158951488751833,Low-Low,0.005
509666.0,2405156.0,-0.10128663322391285,-1.0400944158169216,-0.49736229772971674,Not significant,0.088
510656.0,2405156.0,-0.07613406917514576,-0.7818072107050064,-0.08168364139049647,Not significant,0.404
517586.0,2405156.0,-0.021104200095555914,-0.21671527595497558,-0.20018821377463572,Not significant,0.313
518576.0,2405156.0,-0.045845134467504156,-0.4707755291521466,-0.0006975517361586109,Not significant,0.496
520556.0,2405156.0,0.02510608890590893,0.25780996013868923,0.16279298071152754,Not significant,0.339
521546.0,2405156.0,0.025187628059961664,0.25864727120433795,0.2699117216343933,Not significant,0.229
522536.0,2405156.0,-0.006395561904332769,-0.06567488730721781,0.1893463149930735,Not significant,0.311
524516.0,2405156.0,-0.038514836043737066,-0.39550199883371834,-0.19225426297896947,Not significant,0.322
526496.0,2405156.0,-0.09661467215480579,-0.9921188788262708,-0.46299471049261853,Not significant,0.102
528476.0,2405156.0,0.01425333478985058,0.14636495902593202,-0.6282502600847659,High-Low,0.038
529466.0,2405156.0,-0.0008665158456779842,-0.008898097050122901,-0.3327945612296913,Not significant,0.191
530456.0,2405156.0,-0.05015908023776783,-0.5150746707364969,-0.07882998214505622,Not significant,0.407
532436.0,2405156.0,-0.034087999076268805,-0.3500435976306994,0.03478270132949669,Not significant,0.464
533426.0,2405156.0,-0.08359245798053516,-0.8583960783626737,-0.06777707823332313,Not significant,0.418
534416.0,2405156.0,0.0038616822057746525,0.0396549275066386,-0.14828770465507007,Not significant,0.352
535406.0,2405156.0,-0.07532583019199146,-0.7735075483876112,-0.07109992699905679,Not significant,0.414
536396.0,2405156.0,-0.08217058917941822,-0.843795160620678,-0.09200879467572642,Not significant,0.396
537386.0,2405156.0,-0.07454810878696216,-0.765521265650342,-0.08269225540533996,Not significant,0.403
538376.0,2405156.0,-0.025299830645940435,-0.2597994595968458,-0.5110803052288774,Not significant,0.079
539366.0,2405156.0,-0.13315810105266346,-1.3673768484286308,-0.4147985989586322,Not significant,0.127
540356.0,2405156.0,0.024168388634302485,0.24818088288372903,-0.36378945429176573,Not significant,0.16
541346.0,2405156.0,0.09985651233730541,1.0254087588772216,0.06861912701019265,Not significant,0.428
542336.0,2405156.0,0.08503551939068066,0.8732146192362271,0.22508704188210246,Not significant,0.277
550256.0,2405156.0,-0.07807151815356983,-0.8017025295565497,-0.4877045297172988,Not significant,0.093
555206.0,2405156.0,0.021209852486231195,0.2178002015573113,-0.3232351833881819,Not significant,0.198
556196.0,2405156.0,-0.10220427653255237,-1.049517531687678,-0.23217618958818326,Not significant,0.284
557186.0,2405156.0,-0.04432450076999439,-0.4551604122611891,-0.6321142930448403,Low-Low,0.039
559166.0,2405156.0,-0.047535760611913336,-0.48813626823552386,-0.364900895981338,Not significant,0.157
560156.0,2405156.0,-0.013426585406682623,-0.13787521670413866,-0.5409631827862305,Not significant,0.071
567086.0,2405156.0,-0.07201073905887379,-0.7394654673574577,-0.3271720908721993,Not significant,0.193
569066.0,2405156.0,-0.012882454604528082,-0.13228763430771534,-0.03524807124280789,Not significant,0.461
570056.0,2405156.0,-0.03113834402026905,-0.3197541146586543,-0.03177442385587596,Not significant,0.468
627476.0,2405156.0,-0.09815053483905567,-1.0078903794725451,-0.5446946261925066,Not significant,0.069
628466.0,2405156.0,-0.09525520941676868,-0.9781587978428529,-0.7161792070091474,Low-Low,0.017
629456.0,2405156.0,-0.06808768054904712,-0.6991802775044847,-0.8838216746044114,Low-Low,0.005
632426.0,2405156.0,0.042518751412012445,0.4366174933801747,-0.07374597992353234,Not significant,0.41
633416.0,2405156.0,-0.07221530219974293,-0.7415660898554887,-0.21575451812357171,Not significant,0.3
634406.0,2405156.0,-0.07694564601840748,-0.7901411489139777,-0.403410740017165,Not significant,0.135
389876.0,2404166.0,-0.06664000293674244,-0.6843143336722655,-0.6980602668420184,Low-Low,0.02
391856.0,2404166.0,-0.10119403740825428,-1.0391435658604264,-0.8569193076948054,Low-Low,0.006
396806.0,2404166.0,-0.1319653823083855,-1.3551290318502949,-0.7458702772893091,Low-Low,0.014
398786.0,2404166.0,-0.1146011187738396,-1.1768184990366652,-0.7512939780791336,Low-Low,0.014
404726.0,2404166.0,-0.029834253997228277,-0.30636264623370674,-0.7553732299744848,Low-Low,0.013
405716.0,2404166.0,-0.0669314696496941,-0.6873073534902642,-0.7991322202317627,Low-Low,0.008
408686.0,2404166.0,-0.04726348659457935,-0.48534033479408867,-0.7616818302329945,Low-Low,0.013
411656.0,2404166.0,-0.07133410713138355,-0.7325172544793552,-0.41292601060087586,Not significant,0.13
412646.0,2404166.0,-0.0863532259172417,-0.8867459131131978,-0.36497610402022085,Not significant,0.157
413636.0,2404166.0,-0.040573759288213385,-0.41664471531084074,-0.2843807059737718,Not significant,0.236
415616.0,2404166.0,4.144170818554116e-05,0.00042555752811308605,-0.5769537105368587,Not significant,0.06
417596.0,2404166.0,-0.03093002578677906,-0.3176149317826,-0.5728033055630121,Not significant,0.062
418586.0,2404166.0,-0.09643386146487964,-0.9902621660209745,-0.49101636123216863,Not significant,0.09
424526.0,2404166.0,-0.10220427653255237,-1.049517531687678,-0.6493472626216722,Low-Low,0.028
439376.0,2404166.0,-0.04017059347095264,-0.4125046772640221,-0.7556287689875758,Low-Low,0.013
451256.0,2404166.0,0.04677744367656933,0.48034924654503935,0.17176943887018076,Not significant,0.329
452246.0,2404166.0,0.04208268383083569,0.4321395929735329,0.04960036818050023,Not significant,0.448
453236.0,2404166.0,-0.06249151966037525,-0.64171429699891,-0.40823794083226983,Not significant,0.132
455216.0,2404166.0,-0.08000741741122974,-0.8215819346012899,-0.7567503863324598,Low-Low,0.012
456206.0,2404166.0,-0.08910880824985279,-0.9150424978178804,-0.21045384330172656,Not significant,0.302
457196.0,2404166.0,0.01973678329525219,0.20267351612131548,-0.13517063463444917,Not significant,0.36
