x_utm,y_utm,cls
382946.0,2320016.0,2
392846.0,2320016.0,2
393836.0,2320016.0,2
394826.0,2320016.0,2
396806.0,2320016.0,2
401756.0,2320016.0,2
365126.0,2319026.0,2
366116.0,2319026.0,2
367106.0,2319026.0,2
368096.0,2319026.0,2
370076.0,2319026.0,2
371066.0,2319026.0,2
372056.0,2319026.0,2
374036.0,2319026.0,2
376016.0,2319026.0,0
377006.0,2319026.0,0
377996.0,2319026.0,0
378986.0,2319026.0,0
380966.0,2319026.0,2
383936.0,2319026.0,2
385916.0,2319026.0,2
387896.0,2319026.0,2
388886.0,2319026.0,2
392846.0,2319026.0,2
398786.0,2319026.0,2
405716.0,2319026.0,2
366116.0,2318036.0,2
367106.0,2318036.0,2
368096.0,2318036.0,2
369086.0,2318036.0,2
370076.0,2318036.0,2
371066.0,2318036.0,2
375026.0,2318036.0,0
376016.0,2318036.0,0
377006.0,2318036.0,0
378986.0,2318036.0,2
379976.0,2318036.0,2
380966.0,2318036.0,2
383936.0,2318036.0,2
386906.0,2318036.0,2
387896.0,2318036.0,2
388886.0,2318036.0,2
396806.0,2318036.0,2
367106.0,2317046.0,2
368096.0,2317046.0,0
369086.0,2317046.0,0
371066.0,2317046.0,2
376016.0,2317046.0,0
377006.0,2317046.0,0
377996.0,2317046.0,2
378986.0,2317046.0,2
380966.0,2317046.0,2
383936.0,2317046.0,2
385916.0,2317046.0,2
389876.0,2317046.0,2
391856.0,2317046.0,2
396806.0,2317046.0,2
400766.0,2317046.0,2
364136.0,2316056.0,2
365126.0,2316056.0,2
366116.0,2316056.0,2
367106.0,2316056.0,0
368096.0,2316056.0,0
369086.0,2316056.0,3
370076.0,2316056.0,2
372056.0,2316056.0,2
375026.0,2316056.0,2
377006.0,2316056.0,0
378986.0,2316056.0,2
379976.0,2316056.0,2
382946.0,2316056.0,2
383936.0,2316056.0,2
385916.0,2316056.0,2
386906.0,2316056.0,2
387896.0,2316056.0,2
394826.0,2316056.0,2
398786.0,2316056.0,2
399776.0,2316056.0,2
458186.0,2316056.0,2
362156.0,2315066.0,2
367106.0,2315066.0,2
368096.0,2315066.0,2
369086.0,2315066.0,0
371066.0,2315066.0,2
375026.0,2315066.0,2
377006.0,2315066.0,2
378986.0,2315066.0,2
380966.0,2315066.0,2
382946.0,2315066.0,0
383936.0,2315066.0,2
384926.0,2315066.0,2
386906.0,2315066.0,2
388886.0,2315066.0,2
398786.0,2315066.0,2
399776.0,2315066.0,2
400766.0,2315066.0,2
460166.0,2315066.0,2
363146.0,2314076.0,2
364136.0,2314076.0,2
365126.0,2314076.0,2
367106.0,2314076.0,2
368096.0,2314076.0,2
369086.0,2314076.0,2
371066.0,2314076.0,2
376016.0,2314076.0,2
377006.0,2314076.0,0
378986.0,2314076.0,0
379976.0,2314076.0,2
380966.0,2314076.0,0
382946.0,2314076.0,0
383936.0,2314076.0,0
384926.0,2314076.0,2
386906.0,2314076.0,2
387896.0,2314076.0,2
389876.0,2314076.0,2
393836.0,2314076.0,2
396806.0,2314076.0,2
397796.0,2314076.0,2
457196.0,2314076.0,2
458186.0,2314076.0,2
459176.0,2314076.0,2
364136.0,2313086.0,2
367106.0,2313086.0,2
377996.0,2313086.0,0
378986.0,2313086.0,0
379976.0,2313086.0,0
381956.0,2313086.0,0
384926.0,2313086.0,0
385916.0,2313086.0,0
390866.0,2313086.0,2
395816.0,2313086.0,2
396806.0,2313086.0,2
398786.0,2313086.0,2
456206.0,2313086.0,2
364136.0,2312096.0,2
369086.0,2312096.0,2
371066.0,2312096.0,2
372056.0,2312096.0,2
373046.0,2312096.0,2
374036.0,2312096.0,2
375026.0,2312096.0,2
377006.0,2312096.0,0
377996.0,2312096.0,0
378986.0,2312096.0,0
381956.0,2312096.0,0
382946.0,2312096.0,0
383936.0,2312096.0,0
386906.0,2312096.0,2
388886.0,2312096.0,2
389876.0,2312096.0,2
395816.0,2312096.0,2
396806.0,2312096.0,2
399776.0,2312096.0,2
455216.0,2312096.0,2
456206.0,2312096.0,2
457196.0,2312096.0,2
458186.0,2312096.0,2
460166.0,2312096.0,2
367106.0,2311106.0,2
368096.0,2311106.0,2
370076.0,2311106.0,2
371066.0,2311106.0,2
372056.0,2311106.0,2
373046.0,2311106.0,2
375026.0,2311106.0,2
377006.0,2311106.0,0
378986.0,2311106.0,0
379976.0,2311106.0,0
380966.0,2311106.0,0
381956.0,2311106.0,0
382946.0,2311106.0,1
383936.0,2311106.0,0
384926.0,2311106.0,0
386906.0,2311106.0,0
387896.0,2311106.0,2
455216.0,2311106.0,2
458186.0,2311106.0,2
459176.0,2311106.0,2
366116.0,2310116.0,2
367106.0,2310116.0,2
368096.0,2310116.0,2
369086.0,2310116.0,2
370076.0,2310116.0,2
371066.0,2310116.0,2
373046.0,2310116.0,2
374036.0,2310116.0,2
376016.0,2310116.0,0
377006.0,2310116.0,0
380966.0,2310116.0,0
381956.0,2310116.0,0
382946.0,2310116.0,0
383936.0,2310116.0,0
384926.0,2310116.0,0
388886.0,2310116.0,2
389876.0,2310116.0,2
390866.0,2310116.0,2
455216.0,2310116.0,2
456206.0,2310116.0,2
457196.0,2310116.0,2
366116.0,2309126.0,2
368096.0,2309126.0,2
369086.0,2309126.0,2
374036.0,2309126.0,2
377006.0,2309126.0,0
378986.0,2309126.0,0
379976.0,2309126.0,2
380966.0,2309126.0,0
381956.0,2309126.0,0
382946.0,2309126.0,0
383936.0,2309126.0,0
384926.0,2309126.0,0
385916.0,2309126.0,0
386906.0,2309126.0,0
390866.0,2309126.0,2
392846.0,2309126.0,2
458186.0,2309126.0,2
364136.0,2308136.0,2
374036.0,2308136.0,0
376016.0,2308136.0,0
377006.0,2308136.0,0
377996.0,2308136.0,0
378986.0,2308136.0,2
379976.0,2308136.0,2
384926.0,2308136.0,0
385916.0,2308136.0,0
386906.0,2308136.0,0
387896.0,2308136.0,0
388886.0,2308136.0,2
389876.0,2308136.0,2
390866.0,2308136.0,2
391856.0,2308136.0,2
392846.0,2308136.0,2
458186.0,2308136.0,2
375026.0,2307146.0,2
376016.0,2307146.0,0
377006.0,2307146.0,0
380966.0,2307146.0,2
381956.0,2307146.0,2
384926.0,2307146.0,0
385916.0,2307146.0,0
386906.0,2307146.0,0
387896.0,2307146.0,2
388886.0,2307146.0,2
389876.0,2307146.0,2
390866.0,2307146.0,2
375026.0,2306156.0,2
376016.0,2306156.0,0
377006.0,2306156.0,2
377996.0,2306156.0,2
378986.0,2306156.0,2
380966.0,2306156.0,2
381956.0,2306156.0,2
382946.0,2306156.0,0
383936.0,2306156.0,0
384926.0,2306156.0,0
387896.0,2306156.0,2
388886.0,2306156.0,2
396806.0,2306156.0,2
375026.0,2305166.0,0
376016.0,2305166.0,2
377996.0,2305166.0,2
378986.0,2305166.0,2
381956.0,2305166.0,2
385916.0,2305166.0,2
387896.0,2305166.0,2
390866.0,2305166.0,2
397796.0,2305166.0,2
375026.0,2304176.0,0
376016.0,2304176.0,2
377006.0,2304176.0,2
377996.0,2304176.0,2
379976.0,2304176.0,2
380966.0,2304176.0,2
381956.0,2304176.0,2
382946.0,2304176.0,2
383936.0,2304176.0,0
385916.0,2304176.0,2
386906.0,2304176.0,2
387896.0,2304176.0,2
388886.0,2304176.0,2
390866.0,2304176.0,2
391856.0,2304176.0,2
392846.0,2304176.0,2
393836.0,2304176.0,2
398786.0,2304176.0,2
402746.0,2304176.0,2
418586.0,2304176.0,2
426506.0,2304176.0,2
428486.0,2304176.0,2
374036.0,2303186.0,2
375026.0,2303186.0,2
376016.0,2303186.0,3
377006.0,2303186.0,2
378986.0,2303186.0,2
380966.0,2303186.0,2
381956.0,2303186.0,0
382946.0,2303186.0,2
384926.0,2303186.0,0
385916.0,2303186.0,2
387896.0,2303186.0,0
388886.0,2303186.0,0
389876.0,2303186.0,2
390866.0,2303186.0,2
391856.0,2303186.0,2
392846.0,2303186.0,2
393836.0,2303186.0,2
394826.0,2303186.0,2
395816.0,2303186.0,2
398786.0,2303186.0,2
416606.0,2303186.0,2
429476.0,2303186.0,2
373046.0,2302196.0,2
376016.0,2302196.0,0
377006.0,2302196.0,2
377996.0,2302196.0,0
378986.0,2302196.0,0
379976.0,2302196.0,3
380966.0,2302196.0,0
381956.0,2302196.0,0
384926.0,2302196.0,0
386906.0,2302196.0,2
387896.0,2302196.0,0
388886.0,2302196.0,0
389876.0,2302196.0,2
391856.0,2302196.0,2
392846.0,2302196.0,2
393836.0,2302196.0,2
395816.0,2302196.0,2
400766.0,2302196.0,2
423536.0,2302196.0,2
373046.0,2301206.0,2
375026.0,2301206.0,2
376016.0,2301206.0,2
377996.0,2301206.0,2
378986.0,2301206.0,0
381956.0,2301206.0,3
384926.0,2301206.0,0
385916.0,2301206.0,0
386906.0,2301206.0,0
387896.0,2301206.0,0
388886.0,2301206.0,0
390866.0,2301206.0,0
391856.0,2301206.0,2
392846.0,2301206.0,2
393836.0,2301206.0,2
394826.0,2301206.0,2
396806.0,2301206.0,2
400766.0,2301206.0,2
401756.0,2301206.0,2
403736.0,2301206.0,2
415616.0,2301206.0,2
375026.0,2300216.0,2
376016.0,2300216.0,2
377006.0,2300216.0,2
377996.0,2300216.0,2
378986.0,2300216.0,2
380966.0,2300216.0,0
383936.0,2300216.0,0
384926.0,2300216.0,0
385916.0,2300216.0,0
386906.0,2300216.0,2
387896.0,2300216.0,0
388886.0,2300216.0,0
391856.0,2300216.0,2
392846.0,2300216.0,2
393836.0,2300216.0,2
394826.0,2300216.0,2
395816.0,2300216.0,2
396806.0,2300216.0,2
397796.0,2300216.0,2
399776.0,2300216.0,2
401756.0,2300216.0,2
402746.0,2300216.0,2
403736.0,2300216.0,2
406706.0,2300216.0,2
416606.0,2300216.0,2
427496.0,2300216.0,2
373046.0,2299226.0,2
376016.0,2299226.0,2
377006.0,2299226.0,2
377996.0,2299226.0,2
378986.0,2299226.0,0
379976.0,2299226.0,2
380966.0,2299226.0,0
381956.0,2299226.0,0
382946.0,2299226.0,0
384926.0,2299226.0,3
386906.0,2299226.0,0
387896.0,2299226.0,2
390866.0,2299226.0,2
391856.0,2299226.0,0
396806.0,2299226.0,2
397796.0,2299226.0,2
400766.0,2299226.0,2
401756.0,2299226.0,2
403736.0,2299226.0,2
405716.0,2299226.0,2
413636.0,2299226.0,2
417596.0,2299226.0,2
430466.0,2299226.0,2
375026.0,2298236.0,2
376016.0,2298236.0,2
377006.0,2298236.0,2
377996.0,2298236.0,0
378986.0,2298236.0,0
379976.0,2298236.0,0
380966.0,2298236.0,0
381956.0,2298236.0,0
384926.0,2298236.0,0
387896.0,2298236.0,2
388886.0,2298236.0,2
389876.0,2298236.0,2
390866.0,2298236.0,0
393836.0,2298236.0,2
394826.0,2298236.0,2
396806.0,2298236.0,2
398786.0,2298236.0,2
399776.0,2298236.0,2
402746.0,2298236.0,2
403736.0,2298236.0,2
405716.0,2298236.0,2
407696.0,2298236.0,2
426506.0,2298236.0,2
428486.0,2298236.0,2
372056.0,2297246.0,2
373046.0,2297246.0,2
375026.0,2297246.0,2
376016.0,2297246.0,2
377006.0,2297246.0,2
377996.0,2297246.0,0
378986.0,2297246.0,0
379976.0,2297246.0,0
383936.0,2297246.0,2
385916.0,2297246.0,2
386906.0,2297246.0,2
387896.0,2297246.0,2
388886.0,2297246.0,2
391856.0,2297246.0,0
392846.0,2297246.0,0
394826.0,2297246.0,2
400766.0,2297246.0,2
403736.0,2297246.0,2
411656.0,2297246.0,2
423536.0,2297246.0,2
427496.0,2297246.0,2
429476.0,2297246.0,2
372056.0,2296256.0,2
373046.0,2296256.0,2
374036.0,2296256.0,2
375026.0,2296256.0,2
376016.0,2296256.0,2
377006.0,2296256.0,2
377996.0,2296256.0,0
378986.0,2296256.0,0
379976.0,2296256.0,0
380966.0,2296256.0,0
381956.0,2296256.0,0
385916.0,2296256.0,2
386906.0,2296256.0,2
387896.0,2296256.0,2
388886.0,2296256.0,2
390866.0,2296256.0,2
391856.0,2296256.0,0
392846.0,2296256.0,0
393836.0,2296256.0,0
396806.0,2296256.0,2
397796.0,2296256.0,2
400766.0,2296256.0,2
401756.0,2296256.0,2
402746.0,2296256.0,2
404726.0,2296256.0,2
406706.0,2296256.0,2
407696.0,2296256.0,2
408686.0,2296256.0,2
409676.0,2296256.0,2
420566.0,2296256.0,2
429476.0,2296256.0,2
374036.0,2295266.0,2
376016.0,2295266.0,2
377006.0,2295266.0,2
377996.0,2295266.0,2
379976.0,2295266.0,0
381956.0,2295266.0,2
382946.0,2295266.0,3
384926.0,2295266.0,0
386906.0,2295266.0,2
387896.0,2295266.0,2
391856.0,2295266.0,0
393836.0,2295266.0,0
394826.0,2295266.0,2
399776.0,2295266.0,2
402746.0,2295266.0,2
403736.0,2295266.0,2
404726.0,2295266.0,2
406706.0,2295266.0,2
407696.0,2295266.0,2
414626.0,2295266.0,2
427496.0,2295266.0,2
428486.0,2295266.0,2
376016.0,2294276.0,2
377006.0,2294276.0,2
377996.0,2294276.0,2
379976.0,2294276.0,0
380966.0,2294276.0,2
382946.0,2294276.0,0
386906.0,2294276.0,0
388886.0,2294276.0,0
390866.0,2294276.0,2
395816.0,2294276.0,2
398786.0,2294276.0,2
400766.0,2294276.0,2
402746.0,2294276.0,2
404726.0,2294276.0,2
405716.0,2294276.0,2
406706.0,2294276.0,2
410666.0,2294276.0,2
415616.0,2294276.0,2
416606.0,2294276.0,2
420566.0,2294276.0,2
377006.0,2293286.0,2
378986.0,2293286.0,0
379976.0,2293286.0,0
380966.0,2293286.0,0
381956.0,2293286.0,0
384926.0,2293286.0,0
385916.0,2293286.0,0
386906.0,2293286.0,0
387896.0,2293286.0,0
388886.0,2293286.0,0
392846.0,2293286.0,2
393836.0,2293286.0,2
394826.0,2293286.0,2
397796.0,2293286.0,2
398786.0,2293286.0,0
399776.0,2293286.0,0
404726.0,2293286.0,2
410666.0,2293286.0,2
419576.0,2293286.0,2
420566.0,2293286.0,2
427496.0,2293286.0,2
376016.0,2292296.0,2
377006.0,2292296.0,2
378986.0,2292296.0,0
379976.0,2292296.0,0
380966.0,2292296.0,2
387896.0,2292296.0,0
391856.0,2292296.0,2
393836.0,2292296.0,2
394826.0,2292296.0,2
395816.0,2292296.0,2
399776.0,2292296.0,0
400766.0,2292296.0,2
401756.0,2292296.0,2
414626.0,2292296.0,2
420566.0,2292296.0,2
422546.0,2292296.0,2
423536.0,2292296.0,2
387896.0,2291306.0,0
388886.0,2291306.0,3
389876.0,2291306.0,2
392846.0,2291306.0,2
394826.0,2291306.0,3
395816.0,2291306.0,0
396806.0,2291306.0,0
397796.0,2291306.0,0
399776.0,2291306.0,0
401756.0,2291306.0,2
420566.0,2291306.0,2
381956.0,2290316.0,2
383936.0,2290316.0,2
384926.0,2290316.0,2
385916.0,2290316.0,3
388886.0,2290316.0,2
389876.0,2290316.0,2
390866.0,2290316.0,2
391856.0,2290316.0,2
392846.0,2290316.0,2
393836.0,2290316.0,2
394826.0,2290316.0,2
395816.0,2290316.0,2
397796.0,2290316.0,0
398786.0,2290316.0,2
399776.0,2290316.0,3
401756.0,2290316.0,2
406706.0,2290316.0,2
408686.0,2290316.0,2
419576.0,2290316.0,2
381956.0,2289326.0,2
383936.0,2289326.0,2
384926.0,2289326.0,0
385916.0,2289326.0,2
386906.0,2289326.0,2
389876.0,2289326.0,2
391856.0,2289326.0,2
392846.0,2289326.0,2
393836.0,2289326.0,2
394826.0,2289326.0,2
395816.0,2289326.0,2
396806.0,2289326.0,0
400766.0,2289326.0,0
401756.0,2289326.0,2
408686.0,2289326.0,2
418586.0,2289326.0,2
419576.0,2289326.0,2
421556.0,2289326.0,2
379976.0,2288336.0,2
380966.0,2288336.0,2
381956.0,2288336.0,2
382946.0,2288336.0,2
384926.0,2288336.0,2
386906.0,2288336.0,2
387896.0,2288336.0,2
389876.0,2288336.0,2
390866.0,2288336.0,2
392846.0,2288336.0,2
393836.0,2288336.0,2
400766.0,2288336.0,0
414626.0,2288336.0,2
424526.0,2288336.0,2
372056.0,2287346.0,2
381956.0,2287346.0,2
385916.0,2287346.0,2
388886.0,2287346.0,2
389876.0,2287346.0,2
390866.0,2287346.0,2
392846.0,2287346.0,2
394826.0,2287346.0,2
404726.0,2287346.0,2
416606.0,2287346.0,2
427496.0,2287346.0,2
372056.0,2286356.0,2
373046.0,2286356.0,2
374036.0,2286356.0,2
377006.0,2286356.0,2
378986.0,2286356.0,2
381956.0,2286356.0,2
382946.0,2286356.0,2
385916.0,2286356.0,2
386906.0,2286356.0,2
387896.0,2286356.0,2
397796.0,2286356.0,2
372056.0,2285366.0,2
375026.0,2285366.0,2
384926.0,2285366.0,2
385916.0,2285366.0,2
387896.0,2285366.0,2
389876.0,2285366.0,2
395816.0,2285366.0,2
411656.0,2285366.0,0
423536.0,2285366.0,2
424526.0,2285366.0,2
425516.0,2285366.0,2
375026.0,2284376.0,2
379976.0,2284376.0,2
382946.0,2284376.0,2
385916.0,2284376.0,2
386906.0,2284376.0,2
389876.0,2284376.0,2
390866.0,2284376.0,2
391856.0,2284376.0,2
393836.0,2284376.0,2
397796.0,2284376.0,2
400766.0,2284376.0,2
423536.0,2284376.0,2
372056.0,2283386.0,2
382946.0,2283386.0,2
383936.0,2283386.0,2
384926.0,2283386.0,2
386906.0,2283386.0,2
387896.0,2283386.0,2
388886.0,2283386.0,2
389876.0,2283386.0,2
391856.0,2283386.0,2
401756.0,2283386.0,0
403736.0,2283386.0,0
404726.0,2283386.0,0
405716.0,2283386.0,3
424526.0,2283386.0,2
425516.0,2283386.0,2
436406.0,2283386.0,2
386906.0,2282396.0,3
387896.0,2282396.0,2
389876.0,2282396.0,2
394826.0,2282396.0,2
401756.0,2282396.0,3
443336.0,2282396.0,2
377006.0,2281406.0,2
377996.0,2281406.0,2
384926.0,2281406.0,0
386906.0,2281406.0,2
388886.0,2281406.0,2
389876.0,2281406.0,2
393836.0,2281406.0,3
397796.0,2281406.0,2
401756.0,2281406.0,2
414626.0,2281406.0,0
379976.0,2280416.0,2
381956.0,2280416.0,0
383936.0,2280416.0,2
384926.0,2280416.0,0
385916.0,2280416.0,0
386906.0,2280416.0,2
387896.0,2280416.0,2
388886.0,2280416.0,2
390866.0,2280416.0,2
391856.0,2280416.0,0
393836.0,2280416.0,0
398786.0,2280416.0,0
400766.0,2280416.0,2
411656.0,2280416.0,0
412646.0,2280416.0,0
415616.0,2280416.0,2
416606.0,2280416.0,3
377996.0,2279426.0,2
380966.0,2279426.0,2
382946.0,2279426.0,0
383936.0,2279426.0,2
385916.0,2279426.0,2
386906.0,2279426.0,2
388886.0,2279426.0,2
389876.0,2279426.0,2
390866.0,2279426.0,2
391856.0,2279426.0,2
392846.0,2279426.0,0
398786.0,2279426.0,2
401756.0,2279426.0,2
403736.0,2279426.0,0
406706.0,2279426.0,0
415616.0,2279426.0,2
381956.0,2278436.0,3
382946.0,2278436.0,0
383936.0,2278436.0,0
385916.0,2278436.0,2
387896.0,2278436.0,2
388886.0,2278436.0,2
389876.0,2278436.0,2
391856.0,2278436.0,2
393836.0,2278436.0,2
396806.0,2278436.0,0
397796.0,2278436.0,0
400766.0,2278436.0,0
408686.0,2278436.0,0
415616.0,2278436.0,0
425516.0,2278436.0,2
434426.0,2278436.0,2
381956.0,2277446.0,2
386906.0,2277446.0,2
387896.0,2277446.0,2
388886.0,2277446.0,2
389876.0,2277446.0,2
390866.0,2277446.0,2
393836.0,2277446.0,2
394826.0,2277446.0,2
396806.0,2277446.0,0
399776.0,2277446.0,0
405716.0,2277446.0,2
419576.0,2277446.0,2
384926.0,2276456.0,2
386906.0,2276456.0,2
387896.0,2276456.0,2
388886.0,2276456.0,2
392846.0,2276456.0,2
393836.0,2276456.0,2
394826.0,2276456.0,2
396806.0,2276456.0,0
397796.0,2276456.0,0
398786.0,2276456.0,3
399776.0,2276456.0,0
400766.0,2276456.0,0
417596.0,2276456.0,0
418586.0,2276456.0,0
437396.0,2276456.0,2
382946.0,2275466.0,2
385916.0,2275466.0,2
386906.0,2275466.0,2
387896.0,2275466.0,2
395816.0,2275466.0,2
397796.0,2275466.0,0
399776.0,2275466.0,0
401756.0,2275466.0,0
407696.0,2275466.0,0
424526.0,2275466.0,2
379976.0,2274476.0,2
383936.0,2274476.0,2
388886.0,2274476.0,2
390866.0,2274476.0,2
394826.0,2274476.0,2
397796.0,2274476.0,2
398786.0,2274476.0,2
400766.0,2274476.0,2
424526.0,2274476.0,2
388886.0,2273486.0,2
394826.0,2273486.0,2
396806.0,2273486.0,2
397796.0,2273486.0,2
398786.0,2273486.0,2
407696.0,2273486.0,2
418586.0,2273486.0,2
426506.0,2273486.0,2
394826.0,2272496.0,2
396806.0,2272496.0,2
398786.0,2272496.0,2
406706.0,2272496.0,2
409676.0,2272496.0,2
411656.0,2272496.0,0
434426.0,2272496.0,2
394826.0,2271506.0,2
395816.0,2271506.0,2
396806.0,2271506.0,2
397796.0,2271506.0,2
401756.0,2271506.0,2
404726.0,2271506.0,2
409676.0,2271506.0,0
410666.0,2271506.0,0
417596.0,2271506.0,2
393836.0,2270516.0,2
398786.0,2270516.0,2
400766.0,2270516.0,2
404726.0,2270516.0,2
409676.0,2270516.0,0
421556.0,2270516.0,2
423536.0,2270516.0,2
429476.0,2270516.0,2
388886.0,2269526.0,2
390866.0,2269526.0,2
394826.0,2269526.0,2
397796.0,2269526.0,2
399776.0,2269526.0,2
400766.0,2269526.0,2
402746.0,2269526.0,2
403736.0,2269526.0,2
404726.0,2269526.0,2
410666.0,2269526.0,0
414626.0,2269526.0,2
418586.0,2269526.0,2
447296.0,2269526.0,2
388886.0,2268536.0,2
392846.0,2268536.0,2
393836.0,2268536.0,2
396806.0,2268536.0,2
398786.0,2268536.0,2
401756.0,2268536.0,2
402746.0,2268536.0,0
403736.0,2268536.0,2
405716.0,2268536.0,2
408686.0,2268536.0,0
410666.0,2268536.0,2
412646.0,2268536.0,2
417596.0,2268536.0,2
422546.0,2268536.0,2
425516.0,2268536.0,3
429476.0,2268536.0,2
447296.0,2268536.0,2
390866.0,2267546.0,2
391856.0,2267546.0,2
393836.0,2267546.0,2
395816.0,2267546.0,2
397796.0,2267546.0,2
399776.0,2267546.0,2
406706.0,2267546.0,2
409676.0,2267546.0,0
412646.0,2267546.0,2
413636.0,2267546.0,2
420566.0,2267546.0,2
390866.0,2266556.0,2
391856.0,2266556.0,2
395816.0,2266556.0,2
396806.0,2266556.0,2
398786.0,2266556.0,2
399776.0,2266556.0,2
400766.0,2266556.0,3
401756.0,2266556.0,2
406706.0,2266556.0,2
407696.0,2266556.0,2
408686.0,2266556.0,2
409676.0,2266556.0,2
410666.0,2266556.0,2
411656.0,2266556.0,2
415616.0,2266556.0,2
387896.0,2265566.0,2
394826.0,2265566.0,2
395816.0,2265566.0,3
396806.0,2265566.0,2
397796.0,2265566.0,2
402746.0,2265566.0,2
403736.0,2265566.0,2
404726.0,2265566.0,2
408686.0,2265566.0,2
409676.0,2265566.0,2
410666.0,2265566.0,2
414626.0,2265566.0,2
419576.0,2265566.0,2
421556.0,2265566.0,2
389876.0,2264576.0,2
393836.0,2264576.0,2
394826.0,2264576.0,2
396806.0,2264576.0,2
397796.0,2264576.0,2
398786.0,2264576.0,2
400766.0,2264576.0,2
401756.0,2264576.0,2
402746.0,2264576.0,2
403736.0,2264576.0,2
408686.0,2264576.0,2
409676.0,2264576.0,2
413636.0,2264576.0,2
414626.0,2264576.0,0
415616.0,2264576.0,2
418586.0,2264576.0,2
396806.0,2263586.0,2
397796.0,2263586.0,2
398786.0,2263586.0,2
400766.0,2263586.0,2
401756.0,2263586.0,2
408686.0,2263586.0,2
410666.0,2263586.0,2
412646.0,2263586.0,2
413636.0,2263586.0,0
419576.0,2263586.0,2
420566.0,2263586.0,2
395816.0,2262596.0,2
397796.0,2262596.0,2
398786.0,2262596.0,2
401756.0,2262596.0,2
403736.0,2262596.0,2
412646.0,2262596.0,2
416606.0,2262596.0,2
420566.0,2262596.0,2
422546.0,2262596.0,2
433436.0,2262596.0,2
401756.0,2261606.0,2
403736.0,2261606.0,2
405716.0,2261606.0,2
409676.0,2261606.0,2
410666.0,2261606.0,2
411656.0,2261606.0,2
412646.0,2261606.0,2
415616.0,2261606.0,0
420566.0,2261606.0,2
399776.0,2260616.0,2
406706.0,2260616.0,2
411656.0,2260616.0,2
416606.0,2260616.0,2
426506.0,2260616.0,2
401756.0,2259626.0,2
403736.0,2259626.0,2
407696.0,2259626.0,2
408686.0,2259626.0,2
409676.0,2259626.0,2
411656.0,2259626.0,2
417596.0,2259626.0,2
420566.0,2259626.0,2
426506.0,2259626.0,2
398786.0,2258636.0,2
400766.0,2258636.0,2
401756.0,2258636.0,2
402746.0,2258636.0,2
406706.0,2258636.0,2
409676.0,2258636.0,2
411656.0,2258636.0,2
412646.0,2258636.0,0
414626.0,2258636.0,0
421556.0,2258636.0,2
422546.0,2258636.0,2
400766.0,2257646.0,2
413636.0,2257646.0,0
414626.0,2257646.0,0
415616.0,2257646.0,0
417596.0,2257646.0,2
418586.0,2257646.0,2
419576.0,2257646.0,2
420566.0,2257646.0,2
421556.0,2257646.0,2
397796.0,2256656.0,2
400766.0,2256656.0,3
401756.0,2256656.0,2
405716.0,2256656.0,2
407696.0,2256656.0,2
408686.0,2256656.0,2
413636.0,2256656.0,0
414626.0,2256656.0,3
416606.0,2256656.0,2
417596.0,2256656.0,2
419576.0,2256656.0,2
420566.0,2256656.0,2
428486.0,2256656.0,2
397796.0,2255666.0,2
407696.0,2255666.0,2
408686.0,2255666.0,2
412646.0,2255666.0,0
415616.0,2255666.0,2
418586.0,2255666.0,2
419576.0,2255666.0,2
420566.0,2255666.0,0
424526.0,2255666.0,3
427496.0,2255666.0,2
440366.0,2255666.0,2
394826.0,2254676.0,2
403736.0,2254676.0,2
405716.0,2254676.0,2
408686.0,2254676.0,2
412646.0,2254676.0,0
413636.0,2254676.0,0
414626.0,2254676.0,0
415616.0,2254676.0,2
419576.0,2254676.0,0
420566.0,2254676.0,0
423536.0,2254676.0,0
400766.0,2253686.0,2
401756.0,2253686.0,2
403736.0,2253686.0,2
404726.0,2253686.0,2
405716.0,2253686.0,2
415616.0,2253686.0,2
417596.0,2253686.0,2
419576.0,2253686.0,0
420566.0,2253686.0,0
423536.0,2253686.0,0
435416.0,2253686.0,2
400766.0,2252696.0,2
402746.0,2252696.0,0
403736.0,2252696.0,2
411656.0,2252696.0,0
416606.0,2252696.0,2
417596.0,2252696.0,2
418586.0,2252696.0,0
420566.0,2252696.0,0
433436.0,2252696.0,2
403736.0,2251706.0,3
412646.0,2251706.0,0
423536.0,2251706.0,2
425516.0,2251706.0,2
436406.0,2251706.0,2
395816.0,2250716.0,2
397796.0,2250716.0,2
400766.0,2250716.0,2
403736.0,2250716.0,3
406706.0,2250716.0,2
408686.0,2250716.0,2
413636.0,2250716.0,2
424526.0,2250716.0,2
425516.0,2250716.0,2
429476.0,2250716.0,2
435416.0,2250716.0,2
438386.0,2250716.0,2
439376.0,2250716.0,2
442346.0,2250716.0,2
393836.0,2249726.0,2
399776.0,2249726.0,2
401756.0,2249726.0,2
407696.0,2249726.0,2
408686.0,2249726.0,2
413636.0,2249726.0,2
425516.0,2249726.0,2
426506.0,2249726.0,2
440366.0,2249726.0,2
441356.0,2249726.0,2
406706.0,2248736.0,2
417596.0,2248736.0,2
421556.0,2248736.0,2
422546.0,2248736.0,2
429476.0,2248736.0,2
430466.0,2248736.0,2
440366.0,2248736.0,2
397796.0,2247746.0,2
406706.0,2247746.0,2
407696.0,2247746.0,2
429476.0,2247746.0,2
